ITIN_ID,YEAR,QUARTER,ORIGIN,ORIGIN_COUNTRY,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,ROUNDTRIP,REPORTING_CARRIER,PASSENGERS,ITIN_FARE,DESTINATION
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,589,RIC
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,489,BNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,336,MDW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,989,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,424,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,361,PHL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,358,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,727,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,472,BTR
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,625,PWM
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,414,OAJ
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,21,ATL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,419,DTW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,731,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,401,GSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,535,DFW
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,496,OKC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,745,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,295,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,634,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,721,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,865,CLE
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,302,MCO
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,609,BWI
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,820$$$,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,3,11,MSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,697,SRQ
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1049,SAN
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,284,SAN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1354,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,486,SDF
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,507,SGF
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,549,BIL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,220,CMH
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,586,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,535,EWR
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,PHX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,257,MDW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,523,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,JFK
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,949,LAX
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,463,CLT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,366,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,713,BWI
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,912,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,941,DAY
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,364,EYW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,409,DAY
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,554,GRR
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,FLL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,653,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,SFO
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,370,AUS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,ORD
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,174,PIT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,37,PHX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,558,DEN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,627,SJU
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,437,RAP
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,921,PWM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,859,DSM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,462,IAH
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,414,SAV
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,329,EWR
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,300,CMH
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,LAX
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,563,XNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,831,CVG
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,514,DSM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,449,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,669,MEM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,770,SFO
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1031,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,548,BWI
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,CLE
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,381,AUS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,763,CLE
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,825,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,371,CLT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,471,ABQ
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,893,MCI
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,112,BNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,490,MSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,510,MIA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,394,CHO
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1109,BFL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,432,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,465,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,707,MHT
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,594,PHX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,748,LAX
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,300,FLL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,617,DAL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,502,SLC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,583,PHL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,45,PWM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,2,11,DEN
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,525,IAD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,720,RIC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,529,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,365,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,2,399,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,264,MIA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,CAK
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,729,ROC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,371,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,735,DEN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,389,LIT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,352,SBN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,520,PSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,470,ALB
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,274,FLL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,401,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,689,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,417,HPN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,389,ICT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,640,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,421,OAJ
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,229,OAJ
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,TUL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,779,DSM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,2,1303,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,514,EWR
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,371,IAD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,563,FLL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,322,ALB
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,2,11,RIC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,309,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,573,ORD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,767,MEM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,309,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,402,OKC
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,376,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,856,EWR
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,254,MSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,782,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,202,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,224,IAH
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,761,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,482,SRQ
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,352,IND
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,280,MDT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,595,DFW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,514,MSP
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,262,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,249,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,CHS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1332,SNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,649,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,434,PIT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,479,IAD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,5,PHL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,377,MSY
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,204,CMH
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,525,SAN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1063,DTW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,744,CAK
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1113,ALB
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,636,PHX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,1134,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,602,ATW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,671,DSM
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,157,TRI
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,313,BOS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,466,DEN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,400,ATL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,229,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,750,GRB
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,230,CLE
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,561,LAX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,851,BGR
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,567,SFO
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,5,713,RIC
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,500,MSN
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,2,604,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,187,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,488,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,559,BOS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,257,ORD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,37,LGA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,529,CID
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,394,LIT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,395,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,319,CRW
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,761,SJU
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,788,DTW
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,605,DCA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,294,ATL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,926,HNL
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,367,RDU
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,257,RIC
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,457,TPA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,274,LEX
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,778,LAS
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,399,BNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,494,STL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,37,SAT
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,260,PHL
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,11,SEA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,669,BNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,424,BTR
2.01913E+11,2019,1,ABY,US,GA,Georgia,0,OO,1,127,PVD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,509,DEN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,418,CLT
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,274,BNA
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,506,ORD
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,439,SBN
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,402,JFK
2.01913E+11,2019,1,ABY,US,GA,Georgia,1,OO,1,677,EWR
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,526,PBI
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,814,MCO
20191117726,2019,1,ACK,US,MA,Massachusetts,0,AA,1,1471,TYR
20191117725,2019,1,ACK,US,MA,Massachusetts,1,AA,1,729,DFW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,664,CHS
20191117721,2019,1,ACK,US,MA,Massachusetts,1,AA,1,519,MCO
2.01914E+11,2019,1,ACK,US,MA,Massachusetts,0,UA,1,1409,DRO
20191117728,2019,1,ACK,US,MA,Massachusetts,0,AA,1,341,PHL
20191431,2019,1,ACK,US,MA,Massachusetts,0,9E,1,305,BUF
2.01912E+11,2019,1,ACK,US,MA,Massachusetts,0,DL,1,497,DTW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,412,PIT
20191117722,2019,1,ACK,US,MA,Massachusetts,1,AA,1,1051,MYR
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,669,DEN
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,423,ROC
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,374,RSW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,559,CHS
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,284,ATL
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,746,PBI
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,670,DCA
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,875,SJU
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,838,RSW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,683,LAX
20191117724,2019,1,ACK,US,MA,Massachusetts,0,AA,1,456,AUS
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,187,ROC
20191117727,2019,1,ACK,US,MA,Massachusetts,1,AA,1,705,MIA
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,341,PBI
20191117720,2019,1,ACK,US,MA,Massachusetts,1,AA,1,633,AVL
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,506,ORD
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,291,RSW
2.01912E+11,2019,1,ACK,US,MA,Massachusetts,1,DL,1,827,FNT
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,226,ROC
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,349,MCO
2.01914E+11,2019,1,ACK,US,MA,Massachusetts,0,UA,1,358,IAD
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,273,LGA
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,2,371,RSW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,1,B6,1,758,MCO
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,341,RSW
20191117723,2019,1,ACK,US,MA,Massachusetts,0,AA,1,1652,DFW
2.01911E+11,2019,1,ACK,US,MA,Massachusetts,0,B6,1,278,BWI
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,577,SNA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,653,MSP
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,498,BNA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,604,MEM
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,758,PHX
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,5,LGA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,669,DCA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1560,LAS
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,11,DFW
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,412,AMA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1329,SCE
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,382,SAF
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,419,EWR
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,808,PIA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1195,PHX
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,549,DEN
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,387,PIT
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,2,513,MCO
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,436,DFW
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,650,LAS
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,327,TPA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,312,BNA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,2,513,RDU
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,558,LAX
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,983,DTW
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1427,EWR
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,374,ILM
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,314,FSD
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,860,MDT
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,201,MSY
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,382,HSV
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,758,TPA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,697,MAF
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,494,PNS
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,403,MCO
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,2,459,LGA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,382,LGA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,424,VPS
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,610,BOS
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,394,XNA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,659,MYR
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,537,BWI
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,382,OMA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,779,DCA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,482,SAN
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,930,ONT
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,536,JAX
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,388,MSN
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,561,DCA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1049,DEN
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,621,MSY
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,275,SLC
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,554,MIA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,384,SDF
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,412,DCA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,297,DEN
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,642,FLL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,553,CMH
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,1421,LGA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,372,MCO
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,478,CMH
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,448,PHX
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,158,MKE
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,576,BDL
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,835,CHA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,554,JAN
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,188,LAX
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,581,STL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,884,CRP
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,223,DFW
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,795,BDL
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,374,SLC
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,314,TPA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,772,EGE
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,465,LIT
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,533,ORF
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,568,SAN
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,592,SNA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,403,MSP
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,192,LAX
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,745,ATL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,424,SGF
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,424,STL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,790,DCA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,784,SLC
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,601,SNA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,438,TUS
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,834,SNA
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,2,114,LAX
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,463,GSO
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,504,STL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,488,SBN
2.01913E+11,2019,1,ACT,US,TX,Texas,0,MQ,1,212,PHL
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,879,DBQ
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,453,MIA
2.01913E+11,2019,1,ACT,US,TX,Texas,1,MQ,1,623,EGE
